"Returns","date","Volatility","CPI","Inflation","InterestRate","UnemploymentRate","ProductionIndex","ProductionGrowth"
0.00474918805597709,2011-05-12,16.0300006866455,224.806,0.00317666379111969,3.22,9,93.7723,0.00122926301323556
-0.00772899629212842,2011-05-13,17.0699996948242,224.806,0.00317666379111969,3.18,9,93.7723,0.00122926301323556
-0.00636151423738282,2011-05-16,18.2399997711182,224.806,0.00317666379111969,3.15,9,93.7723,0.00122926301323556
-0.000150204778891047,2011-05-17,17.5499992370605,224.806,0.00317666379111969,3.12,9,93.7723,0.00122926301323556
0.00889627552245033,2011-05-18,16.2299995422363,224.806,0.00317666379111969,3.18,9,93.7723,0.00122926301323556
0.00237877062374337,2011-05-19,15.5200004577637,224.806,0.00317666379111969,3.17,9,93.7723,0.00122926301323556
-0.00797642674153325,2011-05-20,17.4300003051758,224.806,0.00317666379111969,3.15,9,93.7723,0.00122926301323556
-0.011668766889634,2011-05-23,18.2700004577637,224.806,0.00317666379111969,3.13,9,93.7723,0.00122926301323556
-0.000833306458131654,2011-05-24,17.8199996948242,224.806,0.00317666379111969,3.12,9,93.7723,0.00122926301323556
0.00332906751811641,2011-05-25,17.0699996948242,224.806,0.00317666379111969,3.13,9,93.7723,0.00122926301323556
0.00459702088244253,2011-05-26,16.0900001525879,224.806,0.00317666379111969,3.07,9,93.7723,0.00122926301323556
0.00382721203603454,2011-05-27,15.9799995422363,224.806,0.00317666379111969,3.07,9,93.7723,0.00122926301323556
0.0103573777111793,2011-05-31,15.4499998092651,224.806,0.00317666379111969,3.05,9,93.7723,0.00122926301323556
-0.0227171661768309,2011-06-01,18.2999992370605,224.806,0,2.96,9.1,94.0493,0.00294960963839674
-0.00106221098387101,2011-06-02,18.0900001525879,224.806,0,3.04,9.1,94.0493,0.00294960963839674
-0.00999434288288675,2011-06-03,17.9500007629395,224.806,0,2.99,9.1,94.0493,0.00294960963839674
-0.0106376161377759,2011-06-06,18.4899997711182,224.806,0,3.01,9.1,94.0493,0.00294960963839674
-0.000620050967661131,2011-06-07,18.0699996948242,224.806,0,3.01,9.1,94.0493,0.00294960963839674
-0.0041962027123694,2011-06-08,18.7900009155273,224.806,0,2.98,9.1,94.0493,0.00294960963839674
0.00760220679140859,2011-06-09,17.7700004577637,224.806,0,3.01,9.1,94.0493,0.00294960963839674
-0.0140079759465904,2011-06-10,18.8600006103516,224.806,0,2.99,9.1,94.0493,0.00294960963839674
0.000783380188234077,2011-06-13,19.6100006103516,224.806,0,3,9.1,94.0493,0.00294960963839674
0.0126062703530021,2011-06-14,18.2600002288818,224.806,0,3.11,9.1,94.0493,0.00294960963839674
-0.0179454815471844,2011-06-15,21.3199996948242,224.806,0,2.98,9.1,94.0493,0.00294960963839674
0.00220200158987826,2011-06-16,22.7299995422363,224.806,0,2.93,9.1,94.0493,0.00294960963839674
-0.0019657957500155,2011-06-17,21.8500003814697,224.806,0,2.94,9.1,94.0493,0.00294960963839674
0.00510300535431975,2011-06-20,19.9899997711182,224.806,0,2.97,9.1,94.0493,0.00294960963839674
0.013610943482122,2011-06-21,18.8600006103516,224.806,0,2.99,9.1,94.0493,0.00294960963839674
-0.00604370965647432,2011-06-22,18.5200004577637,224.806,0,3.01,9.1,94.0493,0.00294960963839674
-0.00287967755857268,2011-06-23,19.2900009155273,224.806,0,2.93,9.1,94.0493,0.00294960963839674
-0.0116814114133658,2011-06-24,21.1000003814697,224.806,0,2.88,9.1,94.0493,0.00294960963839674
0.00887153911008874,2011-06-27,20.5599994659424,224.806,0,2.95,9.1,94.0493,0.00294960963839674
0.0129685230400006,2011-06-28,19.1700000762939,224.806,0,3.05,9.1,94.0493,0.00294960963839674
0.00852769430557386,2011-06-29,17.2700004577637,224.806,0,3.14,9.1,94.0493,0.00294960963839674
0.00951699282859433,2011-06-30,16.5200004577637,224.806,0,3.18,9.1,94.0493,0.00294960963839674
0.0146679597898239,2011-07-01,15.8699998855591,225.395,0.0026166105186638,3.22,9,94.4958,0.00473627619777517
-0.000821727996837606,2011-07-05,16.0599994659424,225.395,0.0026166105186638,3.16,9,94.4958,0.00473627619777517
0.00119503832908174,2011-07-06,16.3400001525879,225.395,0.0026166105186638,3.12,9,94.4958,0.00473627619777517
0.0103219969663524,2011-07-07,15.9499998092651,225.395,0.0026166105186638,3.17,9,94.4958,0.00473627619777517
-0.00711751769102607,2011-07-08,15.9499998092651,225.395,0.0026166105186638,3.03,9,94.4958,0.00473627619777517
-0.0182457493973942,2011-07-11,18.3899993896484,225.395,0.0026166105186638,2.94,9,94.4958,0.00473627619777517
-0.00432857367797277,2011-07-12,19.8700008392334,225.395,0.0026166105186638,2.92,9,94.4958,0.00473627619777517
0.00334297878362086,2011-07-13,19.9099998474121,225.395,0.0026166105186638,2.92,9,94.4958,0.00473627619777517
-0.00692626508453738,2011-07-14,20.7999992370605,225.395,0.0026166105186638,2.98,9,94.4958,0.00473627619777517
0.00578792096146723,2011-07-15,19.5300006866455,225.395,0.0026166105186638,2.94,9,94.4958,0.00473627619777517
-0.00823490599865483,2011-07-18,20.9500007629395,225.395,0.0026166105186638,2.94,9,94.4958,0.00473627619777517
0.0161011691864834,2011-07-19,19.2099990844727,225.395,0.0026166105186638,2.91,9,94.4958,0.00473627619777517
-0.000602922877429596,2011-07-20,19.0900001525879,225.395,0.0026166105186638,2.96,9,94.4958,0.00473627619777517
0.0137758531082942,2011-07-21,17.5599994659424,225.395,0.0026166105186638,3.03,9,94.4958,0.00473627619777517
0.000668943686006594,2011-07-22,17.5200004577637,225.395,0.0026166105186638,2.99,9,94.4958,0.00473627619777517
-0.00558847987564082,2011-07-25,19.3500003814697,225.395,0.0026166105186638,3.03,9,94.4958,0.00473627619777517
-0.00374307962960738,2011-07-26,20.2299995422363,225.395,0.0026166105186638,2.99,9,94.4958,0.00473627619777517
-0.020688008283868,2011-07-27,22.9799995422363,225.395,0.0026166105186638,3.01,9,94.4958,0.00473627619777517
-0.00291392639387642,2011-07-28,23.7399997711182,225.395,0.0026166105186638,2.98,9,94.4958,0.00473627619777517
-0.00685804559771897,2011-07-29,25.25,225.395,0.0026166105186638,2.82,9,94.4958,0.00473627619777517
-0.00426177895410026,2011-08-01,23.6599998474121,226.106,0.00314949728891101,2.77,9,95.0974,0.00634624046755938
-0.0258794555319533,2011-08-02,24.7900009155273,226.106,0.00314949728891101,2.66,9,95.0974,0.00634624046755938
0.00540413232794667,2011-08-03,23.3799991607666,226.106,0.00314949728891101,2.64,9,95.0974,0.00634624046755938
-0.0479741060521945,2011-08-04,31.6599998474121,226.106,0.00314949728891101,2.47,9,95.0974,0.00634624046755938
-0.00149788080102586,2011-08-05,32,226.106,0.00314949728891101,2.58,9,95.0974,0.00634624046755938
-0.0673405740304655,2011-08-08,48,226.106,0.00314949728891101,2.4,9,95.0974,0.00634624046755938
0.045450506361566,2011-08-09,35.060001373291,226.106,0.00314949728891101,2.2,9,95.0974,0.00634624046755938
-0.0451833161672428,2011-08-10,42.9900016784668,226.106,0.00314949728891101,2.17,9,95.0974,0.00634624046755938
0.043905674303868,2011-08-11,39,226.106,0.00314949728891101,2.34,9,95.0974,0.00634624046755938
0.0067105870866386,2011-08-12,36.3600006103516,226.106,0.00314949728891101,2.24,9,95.0974,0.00634624046755938
0.0209440506651822,2011-08-15,31.8700008392334,226.106,0.00314949728891101,2.29,9,95.0974,0.00634624046755938
-0.00857593543486469,2011-08-16,32.8499984741211,226.106,0.00314949728891101,2.23,9,95.0974,0.00634624046755938
0.000668743926046723,2011-08-17,31.5799999237061,226.106,0.00314949728891101,2.17,9,95.0974,0.00634624046755938
-0.0440757652039051,2011-08-18,42.6699981689453,226.106,0.00314949728891101,2.08,9,95.0974,0.00634624046755938
-0.016465287089525,2011-08-19,43.0499992370605,226.106,0.00314949728891101,2.07,9,95.0974,0.00634624046755938
0.000798721843840538,2011-08-22,42.439998626709,226.106,0.00314949728891101,2.1,9,95.0974,0.00634624046755938
0.032380531009529,2011-08-23,36.2700004577637,226.106,0.00314949728891101,2.15,9,95.0974,0.00634624046755938
0.0139862365145641,2011-08-24,35.9000015258789,226.106,0.00314949728891101,2.29,9,95.0974,0.00634624046755938
-0.0153613111663495,2011-08-25,39.7599983215332,226.106,0.00314949728891101,2.23,9,95.0974,0.00634624046755938
0.0144293000086114,2011-08-26,35.5900001525879,226.106,0.00314949728891101,2.19,9,95.0974,0.00634624046755938
0.028330974868218,2011-08-29,32.2799987792969,226.106,0.00314949728891101,2.28,9,95.0974,0.00634624046755938
0.00263331038951528,2011-08-30,32.8899993896484,226.106,0.00314949728891101,2.19,9,95.0974,0.00634624046755938
0.00442805899546528,2011-08-31,31.6200008392334,226.106,0.00314949728891101,2.23,9,95.0974,0.00634624046755938
-0.0105281344225342,2011-09-01,31.8199996948242,226.597,0.00216919345588362,2.15,9,95.0244,-0.000767928807611007
-0.0258819585974839,2011-09-02,33.9199981689453,226.597,0.00216919345588362,2.02,9,95.0244,-0.000767928807611007
-0.00732417363493482,2011-09-06,37,226.597,0.00216919345588362,1.98,9,95.0244,-0.000767928807611007
0.0278170588174132,2011-09-07,33.3800010681152,226.597,0.00216919345588362,2.05,9,95.0244,-0.000767928807611007
-0.0104459228412789,2011-09-08,34.3199996948242,226.597,0.00216919345588362,2,9,95.0244,-0.000767928807611007
-0.0265592965591247,2011-09-09,38.5200004577637,226.597,0.00216919345588362,1.93,9,95.0244,-0.000767928807611007
0.00644913892488044,2011-09-12,38.5900001525879,226.597,0.00216919345588362,1.94,9,95.0244,-0.000767928807611007
0.00912936431503024,2011-09-13,36.9099998474121,226.597,0.00216919345588362,2,9,95.0244,-0.000767928807611007
0.0137491506594377,2011-09-14,34.5999984741211,226.597,0.00216919345588362,2.03,9,95.0244,-0.000767928807611007
0.0171100314629829,2011-09-15,31.9699993133545,226.597,0.00216919345588362,2.09,9,95.0244,-0.000767928807611007
0.000740863084070954,2011-09-16,30.9799995422363,226.597,0.00216919345588362,2.08,9,95.0244,-0.000767928807611007
-0.0100071059101777,2011-09-19,32.7299995422363,226.597,0.00216919345588362,1.97,9,95.0244,-0.000767928807611007
-0.00116433306679821,2011-09-20,32.8600006103516,226.597,0.00216919345588362,1.95,9,95.0244,-0.000767928807611007
-0.02990088453258,2011-09-21,37.3199996948242,226.597,0.00216919345588362,1.88,9,95.0244,-0.000767928807611007
-0.0328583892043898,2011-09-22,41.3499984741211,226.597,0.00216919345588362,1.72,9,95.0244,-0.000767928807611007
0.00600708785702306,2011-09-23,41.25,226.597,0.00216919345588362,1.84,9,95.0244,-0.000767928807611007
0.0235017950782117,2011-09-26,39.0200004577637,226.597,0.00216919345588362,1.91,9,95.0244,-0.000767928807611007
0.0111217080893046,2011-09-27,37.7099990844727,226.597,0.00216919345588362,2,9,95.0244,-0.000767928807611007
-0.0206299350268629,2011-09-28,41.0800018310547,226.597,0.00216919345588362,2.03,9,95.0244,-0.000767928807611007
0.00787238507065577,2011-09-29,38.8400001525879,226.597,0.00216919345588362,1.99,9,95.0244,-0.000767928807611007
-0.0253067734523695,2011-09-30,42.9599990844727,226.597,0.00216919345588362,1.92,9,95.0244,-0.000767928807611007
-0.0288705831981341,2011-10-03,45.4500007629395,226.75,0.000674979676975163,1.8,8.8,95.6891,0.00697069364791147
0.0216861521389763,2011-10-04,40.8199996948242,226.75,0.000674979676975163,1.81,8.8,95.6891,0.00697069364791147
0.0183459183316169,2011-10-05,37.810001373291,226.75,0.000674979676975163,1.92,8.8,95.6891,0.00697069364791147
0.0179295412359118,2011-10-06,36.2700004577637,226.75,0.000674979676975163,2.01,8.8,95.6891,0.00697069364791147
-0.00671836109738083,2011-10-07,36.2000007629395,226.75,0.000674979676975163,2.1,8.8,95.6891,0.00697069364791147
0.00100296830373375,2011-10-11,32.8600006103516,226.75,0.000674979676975163,2.18,8.8,95.6891,0.00697069364791147
0.00873370546380777,2011-10-12,31.2600002288818,226.75,0.000674979676975163,2.24,8.8,95.6891,0.00697069364791147
-0.00198953776679913,2011-10-13,30.7000007629395,226.75,0.000674979676975163,2.19,8.8,95.6891,0.00697069364791147
0.0169495380973826,2011-10-14,28.2399997711182,226.75,0.000674979676975163,2.26,8.8,95.6891,0.00697069364791147
-0.0192756899555168,2011-10-17,33.3899993896484,226.75,0.000674979676975163,2.18,8.8,95.6891,0.00697069364791147
0.0193572900874667,2011-10-18,31.5599994659424,226.75,0.000674979676975163,2.19,8.8,95.6891,0.00697069364791147
-0.0118995666411688,2011-10-19,34.439998626709,226.75,0.000674979676975163,2.18,8.8,95.6891,0.00697069364791147
0.00436597263969051,2011-10-20,34.7799987792969,226.75,0.000674979676975163,2.2,8.8,95.6891,0.00697069364791147
0.0188093117030804,2011-10-21,31.3199996948242,226.75,0.000674979676975163,2.23,8.8,95.6891,0.00697069364791147
0.0121864464022858,2011-10-24,29.2600002288818,226.75,0.000674979676975163,2.25,8.8,95.6891,0.00697069364791147
-0.0196352554610815,2011-10-25,32.2200012207031,226.75,0.000674979676975163,2.14,8.8,95.6891,0.00697069364791147
0.0101072214301942,2011-10-26,29.8600006103516,226.75,0.000674979676975163,2.23,8.8,95.6891,0.00697069364791147
0.0342420809825447,2011-10-27,25.4599990844727,226.75,0.000674979676975163,2.42,8.8,95.6891,0.00697069364791147
-0.000233244786001829,2011-10-28,24.5300006866455,226.75,0.000674979676975163,2.34,8.8,95.6891,0.00697069364791147
-0.0244011006929205,2011-10-31,29.9599990844727,226.75,0.000674979676975163,2.17,8.8,95.6891,0.00697069364791147
-0.028284713838582,2011-11-01,34.7700004577637,227.169,0.00184614488049473,2.01,8.6,95.6778,-0.00011809774849425
0.0161798552294395,2011-11-02,32.7400016784668,227.169,0.00184614488049473,2.03,8.6,95.6778,-0.00011809774849425
0.0180631681927731,2011-11-03,30.5,227.169,0.00184614488049473,2.09,8.6,95.6778,-0.00011809774849425
-0.00611765808025397,2011-11-04,30.1599998474121,227.169,0.00184614488049473,2.06,8.6,95.6778,-0.00011809774849425
0.00619687978356135,2011-11-07,29.8500003814697,227.169,0.00184614488049473,2.04,8.6,95.6778,-0.00011809774849425
0.0127490128550563,2011-11-08,27.4799995422363,227.169,0.00184614488049473,2.1,8.6,95.6778,-0.00011809774849425
-0.0376079499229659,2011-11-09,36.1599998474121,227.169,0.00184614488049473,2,8.6,95.6778,-0.00011809774849425
0.00937453137371021,2011-11-10,32.810001373291,227.169,0.00184614488049473,2.04,8.6,95.6778,-0.00011809774849425
-0.00951938462996258,2011-11-14,31.1299991607666,227.169,0.00184614488049473,2.04,8.6,95.6778,-0.00011809774849425
0.00492966526129532,2011-11-15,31.2199993133545,227.169,0.00184614488049473,2.06,8.6,95.6778,-0.00011809774849425
-0.0159901070071954,2011-11-16,33.5099983215332,227.169,0.00184614488049473,2.01,8.6,95.6778,-0.00011809774849425
-0.0160042507820273,2011-11-17,34.5099983215332,227.169,0.00184614488049473,1.96,8.6,95.6778,-0.00011809774849425
-0.0010651584546348,2011-11-18,32,227.169,0.00184614488049473,2.01,8.6,95.6778,-0.00011809774849425
-0.019202705822495,2011-11-21,32.9099998474121,227.169,0.00184614488049473,1.97,8.6,95.6778,-0.00011809774849425
-0.00393553958824408,2011-11-22,31.9699993133545,227.169,0.00184614488049473,1.94,8.6,95.6778,-0.00011809774849425
-0.0223127380364718,2011-11-23,33.9799995422363,227.169,0.00184614488049473,1.89,8.6,95.6778,-0.00011809774849425
-0.0018892339364911,2011-11-25,34.4700012207031,227.169,0.00184614488049473,1.97,8.6,95.6778,-0.00011809774849425
0.028555236610433,2011-11-28,32.1300010681152,227.169,0.00184614488049473,1.97,8.6,95.6778,-0.00011809774849425
0.00283620447258344,2011-11-29,30.6399993896484,227.169,0.00184614488049473,2,8.6,95.6778,-0.00011809774849425
0.0403253689229341,2011-11-30,27.7999992370605,227.169,0.00184614488049473,2.08,8.6,95.6778,-0.00011809774849425
-0.000159998745257702,2011-12-01,27.4099998474121,227.223,0.000237680241968796,2.11,8.5,96.1809,0.00524449663357363
-0.000880603743776139,2011-12-02,27.5200004577637,227.223,0.000237680241968796,2.05,8.5,96.1809,0.00524449663357363
0.0108333113054418,2011-12-05,27.8400001525879,227.223,0.000237680241968796,2.04,8.5,96.1809,0.00524449663357363
0.000316864031449409,2011-12-06,28.1299991607666,227.223,0.000237680241968796,2.08,8.5,96.1809,0.00524449663357363
0.0037155757240586,2011-12-07,28.6700000762939,227.223,0.000237680241968796,2.02,8.5,96.1809,0.00524449663357363
-0.022180631722514,2011-12-08,30.5900001525879,227.223,0.000237680241968796,1.99,8.5,96.1809,0.00524449663357363
0.0168004439842999,2011-12-09,26.3799991607666,227.223,0.000237680241968796,2.07,8.5,96.1809,0.00524449663357363
-0.0147050036593211,2011-12-12,25.6700000762939,227.223,0.000237680241968796,2.03,8.5,96.1809,0.00524449663357363
-0.00938287254727811,2011-12-13,25.4099998474121,227.223,0.000237680241968796,1.96,8.5,96.1809,0.00524449663357363
-0.0107031961197258,2011-12-14,26.0400009155273,227.223,0.000237680241968796,1.92,8.5,96.1809,0.00524449663357363
0.00360776420108033,2011-12-15,25.1100006103516,227.223,0.000237680241968796,1.92,8.5,96.1809,0.00524449663357363
-0.00484067052955798,2011-12-16,24.2900009155273,227.223,0.000237680241968796,1.86,8.5,96.1809,0.00524449663357363
-0.010749197572836,2011-12-19,24.9200000762939,227.223,0.000237680241968796,1.82,8.5,96.1809,0.00524449663357363
0.0298113909222855,2011-12-20,23.2199993133545,227.223,0.000237680241968796,1.94,8.5,96.1809,0.00524449663357363
0.00193468714312933,2011-12-21,21.4300003051758,227.223,0.000237680241968796,1.98,8.5,96.1809,0.00524449663357363
0.00881980137611691,2011-12-22,21.1599998474121,227.223,0.000237680241968796,1.97,8.5,96.1809,0.00524449663357363
0.0089009787714078,2011-12-23,20.7299995422363,227.223,0.000237680241968796,2.03,8.5,96.1809,0.00524449663357363
0.000790876940995742,2011-12-27,21.9099998474121,227.223,0.000237680241968796,2.02,8.5,96.1809,0.00524449663357363
-0.0132104104395719,2011-12-28,23.5200004577637,227.223,0.000237680241968796,1.93,8.5,96.1809,0.00524449663357363
0.0102810301230435,2011-12-29,22.6499996185303,227.223,0.000237680241968796,1.91,8.5,96.1809,0.00524449663357363
-0.0049280978825508,2011-12-30,23.3999996185303,227.223,0.000237680241968796,1.89,8.5,96.1809,0.00524449663357363
0.0158106060266422,2012-01-03,22.9699993133545,227.842,0.00272049215726167,1.97,8.3,96.7595,0.00599772504341178
0.00156737454214399,2012-01-04,22.2199993133545,227.842,0.00272049215726167,2,8.3,96.7595,0.00599772504341178
0.0026589235253348,2012-01-05,21.4799995422363,227.842,0.00272049215726167,2.02,8.3,96.7595,0.00599772504341178
-0.00258060132658827,2012-01-06,20.6299991607666,227.842,0.00272049215726167,1.98,8.3,96.7595,0.00599772504341178
0.00242447374787186,2012-01-09,21.0699996948242,227.842,0.00272049215726167,1.98,8.3,96.7595,0.00599772504341178
0.00863315158446976,2012-01-10,20.6900005340576,227.842,0.00272049215726167,2,8.3,96.7595,0.00599772504341178
0.000541881056371793,2012-01-11,21.0499992370605,227.842,0.00272049215726167,1.93,8.3,96.7595,0.00599772504341178
0.00239648809243016,2012-01-12,20.4699993133545,227.842,0.00272049215726167,1.94,8.3,96.7595,0.00599772504341178
-0.00518675978121626,2012-01-13,20.9099998474121,227.842,0.00272049215726167,1.89,8.3,96.7595,0.00599772504341178
0.00387327166532849,2012-01-17,22.2000007629395,227.842,0.00272049215726167,1.87,8.3,96.7595,0.00599772504341178
0.0109955198853512,2012-01-18,20.8899993896484,227.842,0.00272049215726167,1.92,8.3,96.7595,0.00599772504341178
0.00526258631700975,2012-01-19,19.8700008392334,227.842,0.00272049215726167,2.01,8.3,96.7595,0.00599772504341178
0.00372036591420653,2012-01-20,18.2800006866455,227.842,0.00272049215726167,2.05,8.3,96.7595,0.00599772504341178
-0.00258003133738511,2012-01-23,18.6700000762939,227.842,0.00272049215726167,2.09,8.3,96.7595,0.00599772504341178
-0.0011403345768215,2012-01-24,18.9099998474121,227.842,0.00272049215726167,2.08,8.3,96.7595,0.00599772504341178
0.0083326807939515,2012-01-25,18.3099994659424,227.842,0.00272049215726167,2.01,8.3,96.7595,0.00599772504341178
-0.00514289947274752,2012-01-26,18.5699996948242,227.842,0.00272049215726167,1.96,8.3,96.7595,0.00599772504341178
-0.000455044041347509,2012-01-27,18.5300006866455,227.842,0.00272049215726167,1.93,8.3,96.7595,0.00599772504341178
-0.00341967887382717,2012-01-30,19.3999996185303,227.842,0.00272049215726167,1.87,8.3,96.7595,0.00599772504341178
-0.000380583905801828,2012-01-31,19.4400005340576,227.842,0.00272049215726167,1.83,8.3,96.7595,0.00599772504341178
0.00871906550389452,2012-02-01,18.5499992370605,228.329,0.00213516503686773,1.87,8.3,97.0662,0.00316470164663674
0.00158394496560883,2012-02-02,17.9799995422363,228.329,0.00213516503686773,1.86,8.3,97.0662,0.00316470164663674
0.0139213438183522,2012-02-03,17.1000003814697,228.329,0.00213516503686773,1.97,8.3,97.0662,0.00316470164663674
-0.000669142678284939,2012-02-06,17.7600002288818,228.329,0.00213516503686773,1.93,8.3,97.0662,0.00316470164663674
0.00252560192355916,2012-02-07,17.6499996185303,228.329,0.00213516503686773,2,8.3,97.0662,0.00316470164663674
0.00296325249504248,2012-02-08,18.1599998474121,228.329,0.00213516503686773,2.01,8.3,97.0662,0.00316470164663674
0.00125668593162347,2012-02-09,18.6299991607666,228.329,0.00213516503686773,2.04,8.3,97.0662,0.00316470164663674
-0.00741513108026128,2012-02-10,20.7900009155273,228.329,0.00213516503686773,1.96,8.3,97.0662,0.00316470164663674
0.00741513108026139,2012-02-13,19.0400009155273,228.329,0.00213516503686773,1.99,8.3,97.0662,0.00316470164663674
-0.00125668593162351,2012-02-14,19.5400009155273,228.329,0.00213516503686773,1.92,8.3,97.0662,0.00316470164663674
-0.00467103635437591,2012-02-15,21.1399993896484,228.329,0.00213516503686773,1.93,8.3,97.0662,0.00316470164663674
0.0110123095793918,2012-02-16,19.2199993133545,228.329,0.00213516503686773,1.99,8.3,97.0662,0.00316470164663674
0.00264259569096557,2012-02-17,17.7800006866455,228.329,0.00213516503686773,2.01,8.3,97.0662,0.00316470164663674
0.000439735843498693,2012-02-21,18.1900005340576,228.329,0.00213516503686773,2.05,8.3,97.0662,0.00316470164663674
-0.00322937852330844,2012-02-22,18.1900005340576,228.329,0.00213516503686773,2.01,8.3,97.0662,0.00316470164663674
0.00440113741632036,2012-02-23,16.7999992370605,228.329,0.00213516503686773,1.99,8.3,97.0662,0.00316470164663674
0.00219321476747975,2012-02-24,17.3099994659424,228.329,0.00213516503686773,1.98,8.3,97.0662,0.00316470164663674
0.00167836143890253,2012-02-27,18.1900005340576,228.329,0.00213516503686773,1.92,8.3,97.0662,0.00316470164663674
0.00291201352186529,2012-02-28,17.9599990844727,228.329,0.00213516503686773,1.94,8.3,97.0662,0.00316470164663674
-0.00393323606008126,2012-02-29,18.4300003051758,228.329,0.00213516503686773,1.98,8.3,97.0662,0.00316470164663674
0.00516828415263888,2012-03-01,17.2600002288818,228.807,0.00209128213139831,2.03,8.2,96.5609,-0.00521932257505675
-0.00305409035527626,2012-03-02,17.2900009155273,228.807,0.00209128213139831,1.99,8.2,96.5609,-0.00521932257505675
-0.00408668425131873,2012-03-05,18.0499992370605,228.807,0.00209128213139831,2,8.2,96.5609,-0.00521932257505675
-0.014733231512984,2012-03-06,20.8700008392334,228.807,0.00209128213139831,1.96,8.2,96.5609,-0.00521932257505675
0.00695168036128376,2012-03-07,19.0699996948242,228.807,0.00209128213139831,1.98,8.2,96.5609,-0.00521932257505675
0.00989991487344751,2012-03-08,17.9500007629395,228.807,0.00209128213139831,2.03,8.2,96.5609,-0.00521932257505675
0.00386012668900668,2012-03-09,17.1100006103516,228.807,0.00209128213139831,2.04,8.2,96.5609,-0.00521932257505675
7.26476940417143e-05,2012-03-12,15.6400003433228,228.807,0.00209128213139831,2.04,8.2,96.5609,-0.00521932257505675
0.0178653053893401,2012-03-13,14.8000001907349,228.807,0.00209128213139831,2.14,8.2,96.5609,-0.00521932257505675
-0.00107149987628108,2012-03-14,15.3100004196167,228.807,0.00209128213139831,2.29,8.2,96.5609,-0.00521932257505675
0.00577272418405312,2012-03-15,15.4200000762939,228.807,0.00209128213139831,2.29,8.2,96.5609,-0.00521932257505675
-0.00298910024392363,2012-03-16,14.4700002670288,228.807,0.00209128213139831,2.31,8.2,96.5609,-0.00521932257505675
0.00391252879575057,2012-03-19,15.039999961853,228.807,0.00209128213139831,2.39,8.2,96.5609,-0.00521932257505675
-0.00291516897161288,2012-03-20,15.5799999237061,228.807,0.00209128213139831,2.38,8.2,96.5609,-0.00521932257505675
-0.00163902206680534,2012-03-21,15.1300001144409,228.807,0.00209128213139831,2.31,8.2,96.5609,-0.00521932257505675
-0.00722962064063516,2012-03-22,15.5699996948242,228.807,0.00209128213139831,2.29,8.2,96.5609,-0.00521932257505675
0.00322752270860855,2012-03-23,14.8199996948242,228.807,0.00209128213139831,2.25,8.2,96.5609,-0.00521932257505675
0.0139375558596752,2012-03-26,14.2600002288818,228.807,0.00209128213139831,2.26,8.2,96.5609,-0.00521932257505675
-0.0031119796195124,2012-03-27,15.5900001525879,228.807,0.00209128213139831,2.2,8.2,96.5609,-0.00521932257505675
-0.00497087339259056,2012-03-28,15.4700002670288,228.807,0.00209128213139831,2.21,8.2,96.5609,-0.00521932257505675
-0.0017100502619178,2012-03-29,15.4799995422363,228.807,0.00209128213139831,2.18,8.2,96.5609,-0.00521932257505675
0.00412754531988394,2012-03-30,15.5,228.807,0.00209128213139831,2.23,8.2,96.5609,-0.00521932257505675
0.00728818935643963,2012-04-02,15.6400003433228,229.187,0.00165941076607456,2.22,8.2,97.251,0.00712136784653783
-0.00409751085348668,2012-04-03,15.6599998474121,229.187,0.00165941076607456,2.3,8.2,97.251,0.00712136784653783
-0.00996019845413259,2012-04-04,16.4400005340576,229.187,0.00165941076607456,2.25,8.2,97.251,0.00712136784653783
-0.000500678184939334,2012-04-05,16.7000007629395,229.187,0.00165941076607456,2.19,8.2,97.251,0.00712136784653783
-0.0112946209599557,2012-04-09,18.8099994659424,229.187,0.00165941076607456,2.06,8.2,97.251,0.00712136784653783
-0.0169273512495615,2012-04-10,20.3899993896484,229.187,0.00165941076607456,2.01,8.2,97.251,0.00712136784653783
0.00806164958284261,2012-04-11,20.0200004577637,229.187,0.00165941076607456,2.05,8.2,97.251,0.00712136784653783
0.0129810251653361,2012-04-12,17.2000007629395,229.187,0.00165941076607456,2.08,8.2,97.251,0.00712136784653783
-0.0119596535878155,2012-04-13,19.5499992370605,229.187,0.00165941076607456,2.02,8.2,97.251,0.00712136784653783
-0.000656452389373315,2012-04-16,19.5499992370605,229.187,0.00165941076607456,2,8.2,97.251,0.00712136784653783
0.0147034752888665,2012-04-17,18.4599990844727,229.187,0.00165941076607456,2.03,8.2,97.251,0.00712136784653783
-0.0033850816765037,2012-04-18,18.6399993896484,229.187,0.00165941076607456,2,8.2,97.251,0.00712136784653783
-0.00644159129465286,2012-04-19,18.3600006103516,229.187,0.00165941076607456,1.98,8.2,97.251,0.00712136784653783
0.00166863120711056,2012-04-20,17.4400005340576,229.187,0.00165941076607456,1.99,8.2,97.251,0.00712136784653783
-0.00844442452130517,2012-04-23,18.9699993133545,229.187,0.00165941076607456,1.96,8.2,97.251,0.00712136784653783
0.00379427153362207,2012-04-24,18.1000003814697,229.187,0.00165941076607456,2,8.2,97.251,0.00712136784653783
0.0135987982259977,2012-04-25,16.8199996948242,229.187,0.00165941076607456,2.01,8.2,97.251,0.00712136784653783
0.00694472953673726,2012-04-26,16.2399997711182,229.187,0.00165941076607456,1.98,8.2,97.251,0.00712136784653783
